DateUnix;DateLong;Close;Deflator
38528;2005-06-25;2053.27002;3.75642274
38529;2005-06-26;2053.27002;3.75642274
38530;2005-06-27;2045.199951;3.771245052
38531;2005-06-28;2069.889893;3.726261103
38532;2005-06-29;2068.889893;3.728062195
38533;2005-06-30;2056.959961;3.749684166
38534;2005-07-01;2057.370117;3.748936631
38535;2005-07-02;2057.370117;3.748936631
38536;2005-07-03;2057.370117;3.748936631
38537;2005-07-04;2057.370117;3.748936631
38538;2005-07-05;2078.75;3.710378927
38539;2005-07-06;2068.649902;3.7284947
38540;2005-07-07;2075.659912;3.715902663
38541;2005-07-08;2112.879883;3.650444238
38542;2005-07-09;2112.879883;3.650444238
38543;2005-07-10;2112.879883;3.650444238
38544;2005-07-11;2135.429932;3.611895703
38545;2005-07-12;2143.149902;3.598885075
38546;2005-07-13;2144.110107;3.597273372
38547;2005-07-14;2152.820068;3.582719387
38548;2005-07-15;2156.780029;3.576141327
38549;2005-07-16;2156.780029;3.576141327
38550;2005-07-17;2156.780029;3.576141327
38551;2005-07-18;2144.870117;3.59599872
38552;2005-07-19;2173.179932;3.549153975
38553;2005-07-20;2188.570068;3.524196144
38554;2005-07-21;2178.600098;3.540323992
38555;2005-07-22;2179.73999;3.538472584
38556;2005-07-23;2179.73999;3.538472584
38557;2005-07-24;2179.73999;3.538472584
38558;2005-07-25;2166.73999;3.559702701
38559;2005-07-26;2175.98999;3.544570623
38560;2005-07-27;2186.219971;3.527984511
38561;2005-07-28;2198.439941;3.508374303
38562;2005-07-29;2184.830078;3.53022886
38563;2005-07-30;2184.830078;3.53022886
38564;2005-07-31;2184.830078;3.53022886
38565;2005-08-01;2195.379883;3.513264495
38566;2005-08-02;2218.149902;3.47719971
38567;2005-08-03;2216.810059;3.479301334
38568;2005-08-04;2191.320068;3.51977345
38569;2005-08-05;2177.909912;3.541445931
38570;2005-08-06;2177.909912;3.541445931
38571;2005-08-07;2177.909912;3.541445931
38572;2005-08-08;2164.389893;3.56356783
38573;2005-08-09;2174.189941;3.547505234
38574;2005-08-10;2157.810059;3.574434257
38575;2005-08-11;2174.550049;3.546917763
38576;2005-08-12;2156.899902;3.575942578
38577;2005-08-13;2156.899902;3.575942578
38578;2005-08-14;2156.899902;3.575942578
38579;2005-08-15;2167.040039;3.559209824
38580;2005-08-16;2137.060059;3.609140587
38581;2005-08-17;2145.149902;3.595529705
38582;2005-08-18;2136.080078;3.610796372
38583;2005-08-19;2135.560059;3.611675618
38584;2005-08-20;2135.560059;3.611675618
38585;2005-08-21;2135.560059;3.611675618
38586;2005-08-22;2141.409912;3.601809327
38587;2005-08-23;2137.25;3.608819836
38588;2005-08-24;2128.909912;3.622957529
38589;2005-08-25;2134.370117;3.613689179
38590;2005-08-26;2120.77002;3.636863084
38591;2005-08-27;2120.77002;3.636863084
38592;2005-08-28;2120.77002;3.636863084
38593;2005-08-29;2137.649902;3.608144714
38594;2005-08-30;2129.76001;3.621511419
38595;2005-08-31;2152.090088;3.583934631
38596;2005-09-01;2147.899902;3.590926275
38597;2005-09-02;2141.070068;3.602381029
38598;2005-09-03;2141.070068;3.602381029
38599;2005-09-04;2141.070068;3.602381029
38600;2005-09-05;2141.070068;3.602381029
38601;2005-09-06;2166.860107;3.559505374
38602;2005-09-07;2172.030029;3.551032947
38603;2005-09-08;2166.030029;3.560869467
38604;2005-09-09;2175.51001;3.545352657
38605;2005-09-10;2175.51001;3.545352657
38606;2005-09-11;2175.51001;3.545352657
38607;2005-09-12;2182.830078;3.533463403
38608;2005-09-13;2171.75;3.551490823
38609;2005-09-14;2149.330078;3.588536853
38610;2005-09-15;2146.149902;3.593854366
38611;2005-09-16;2160.350098;3.570231604
38612;2005-09-17;2160.350098;3.570231604
38613;2005-09-18;2160.350098;3.570231604
38614;2005-09-19;2145.26001;3.595345161
38615;2005-09-20;2131.330078;3.618843592
38616;2005-09-21;2106.639893;3.661257067
38617;2005-09-22;2110.780029;3.654075787
38618;2005-09-23;2116.840088;3.643614952
38619;2005-09-24;2116.840088;3.643614952
38620;2005-09-25;2116.840088;3.643614952
38621;2005-09-26;2121.459961;3.635680304
38622;2005-09-27;2116.419922;3.644338307
38623;2005-09-28;2115.399902;3.646095562
38624;2005-09-29;2141.219971;3.602128833
38625;2005-09-30;2151.689941;3.584601131
38626;2005-10-01;2151.689941;3.584601131
38627;2005-10-02;2151.689941;3.584601131
38628;2005-10-03;2155.429932;3.578381315
38629;2005-10-04;2139.360107;3.605260363
38630;2005-10-05;2103.02002;3.667559092
38631;2005-10-06;2084.080078;3.700889556
38632;2005-10-07;2090.350098;3.689788712
38633;2005-10-08;2090.350098;3.689788712
38634;2005-10-09;2090.350098;3.689788712
38635;2005-10-10;2078.919922;3.710075657
38636;2005-10-11;2061.090088;3.74217034
38637;2005-10-12;2037.469971;3.78555282
38638;2005-10-13;2047.219971;3.767523913
38639;2005-10-14;2064.830078;3.735392213
38640;2005-10-15;2064.830078;3.735392213
38641;2005-10-16;2064.830078;3.735392213
38642;2005-10-17;2070.300049;3.725522877
38643;2005-10-18;2056;3.75143492
38644;2005-10-19;2091.23999;3.688218584
38645;2005-10-20;2068.110107;3.72946787
38646;2005-10-21;2082.209961;3.704213475
38647;2005-10-22;2082.209961;3.704213475
38648;2005-10-23;2082.209961;3.704213475
38649;2005-10-24;2115.830078;3.645354263
38650;2005-10-25;2109.449951;3.656379802
38651;2005-10-26;2100.050049;3.672745894
38652;2005-10-27;2063.810059;3.737238396
38653;2005-10-28;2089.879883;3.6906189
38654;2005-10-29;2089.879883;3.6906189
38655;2005-10-30;2089.879883;3.6906189
38656;2005-10-31;2120.300049;3.637669206
38657;2005-11-01;2114.050049;3.64842365
38658;2005-11-02;2144.310059;3.596937935
38659;2005-11-03;2160.219971;3.570446667
38660;2005-11-04;2169.429932;3.555288918
38661;2005-11-05;2169.429932;3.555288918
38662;2005-11-06;2169.429932;3.555288918
38663;2005-11-07;2178.23999;3.54090928
38664;2005-11-08;2172.070068;3.550967489
38665;2005-11-09;2175.810059;3.544863745
38666;2005-11-10;2196.679932;3.511185259
38667;2005-11-11;2202.469971;3.501954758
38668;2005-11-12;2202.469971;3.501954758
38669;2005-11-13;2202.469971;3.501954758
38670;2005-11-14;2200.949951;3.504373278
38671;2005-11-15;2186.73999;3.527145536
38672;2005-11-16;2187.929932;3.52522724
38673;2005-11-17;2220.459961;3.473582199
38674;2005-11-18;2227.070068;3.463272353
38675;2005-11-19;2227.070068;3.463272353
38676;2005-11-20;2227.070068;3.463272353
38677;2005-11-21;2241.669922;3.44071628
38678;2005-11-22;2253.560059;3.42256252
38679;2005-11-23;2259.97998;3.412840053
38680;2005-11-24;2259.97998;3.412840053
38681;2005-11-25;2263.01001;3.408270472
38682;2005-11-26;2263.01001;3.408270472
38683;2005-11-27;2263.01001;3.408270472
38684;2005-11-28;2239.370117;3.444249852
38685;2005-11-29;2232.709961;3.454524022
38686;2005-11-30;2232.820068;3.454353669
38687;2005-12-01;2267.169922;3.402016814
38688;2005-12-02;2273.370117;3.392738445
38689;2005-12-03;2273.370117;3.392738445
38690;2005-12-04;2273.370117;3.392738445
38691;2005-12-05;2257.639893;3.416377527
38692;2005-12-06;2260.76001;3.411662521
38693;2005-12-07;2252.01001;3.424918256
38694;2005-12-08;2246.459961;3.433379775
38695;2005-12-09;2256.72998;3.41775501
38696;2005-12-10;2256.72998;3.41775501
38697;2005-12-11;2256.72998;3.41775501
38698;2005-12-12;2260.949951;3.411375909
38699;2005-12-13;2265;3.405276024
38700;2005-12-14;2262.590088;3.408903025
38701;2005-12-15;2260.629883;3.411858904
38702;2005-12-16;2252.47998;3.424203662
38703;2005-12-17;2252.47998;3.424203662
38704;2005-12-18;2252.47998;3.424203662
38705;2005-12-19;2222.73999;3.470019089
38706;2005-12-20;2222.419922;3.470518833
38707;2005-12-21;2231.659912;3.456149458
38708;2005-12-22;2246.48999;3.433333881
38709;2005-12-23;2249.419922;3.428861868
38710;2005-12-24;2249.419922;3.428861868
38711;2005-12-25;2249.419922;3.428861868
38712;2005-12-26;2249.419922;3.428861868
38713;2005-12-27;2226.889893;3.463552562
38714;2005-12-28;2228.939941;3.46036699
38715;2005-12-29;2218.159912;3.477184018
38716;2005-12-30;2205.320068;3.497428925
38717;2005-12-31;2205.320068;3.497428925
38718;2006-01-01;2205.320068;3.497428925
38719;2006-01-02;2205.320068;3.497428925
38720;2006-01-03;2243.73999;3.437541885
38721;2006-01-04;2263.459961;3.407592945
38722;2006-01-05;2276.870117;3.387523134
38723;2006-01-06;2305.620117;3.345282312
38724;2006-01-07;2305.620117;3.345282312
38725;2006-01-08;2305.620117;3.345282312
38726;2006-01-09;2318.689941;3.326425866
38727;2006-01-10;2320.320068;3.324088905
38728;2006-01-11;2331.360107;3.308347849
38729;2006-01-12;2316.689941;3.329297572
38730;2006-01-13;2317.040039;3.328794525
38731;2006-01-14;2317.040039;3.328794525
38732;2006-01-15;2317.040039;3.328794525
38733;2006-01-16;2317.040039;3.328794525
38734;2006-01-17;2302.689941;3.349539188
38735;2006-01-18;2279.639893;3.383407274
38736;2006-01-19;2301.810059;3.350819571
38737;2006-01-20;2247.699951;3.43148568
38738;2006-01-21;2247.699951;3.43148568
38739;2006-01-22;2247.699951;3.43148568
38740;2006-01-23;2248.469971;3.43031052
38741;2006-01-24;2265.25;3.404900207
38742;2006-01-25;2260.649902;3.411828691
38743;2006-01-26;2283;3.378427593
38744;2006-01-27;2304.22998;3.347300513
38745;2006-01-28;2304.22998;3.347300513
38746;2006-01-29;2304.22998;3.347300513
38747;2006-01-30;2306.780029;3.343600212
38748;2006-01-31;2305.820068;3.344992223
38749;2006-02-01;2310.560059;3.338130149
38750;2006-02-02;2281.570068;3.38054496
38751;2006-02-03;2262.580078;3.408918106
38752;2006-02-04;2262.580078;3.408918106
38753;2006-02-05;2262.580078;3.408918106
38754;2006-02-06;2258.800049;3.414622821
38755;2006-02-07;2244.959961;3.435673833
38756;2006-02-08;2266.97998;3.402301857
38757;2006-02-09;2255.870117;3.419057745
38758;2006-02-10;2261.879883;3.409973382
38759;2006-02-11;2261.879883;3.409973382
38760;2006-02-12;2261.879883;3.409973382
38761;2006-02-13;2239.810059;3.443573335
38762;2006-02-14;2262.169922;3.40953618
38763;2006-02-15;2276.429932;3.388178167
38764;2006-02-16;2294.629883;3.361304693
38765;2006-02-17;2282.360107;3.379374785
38766;2006-02-18;2282.360107;3.379374785
38767;2006-02-19;2282.360107;3.379374785
38768;2006-02-20;2282.360107;3.379374785
38769;2006-02-21;2262.959961;3.408345851
38770;2006-02-22;2283.169922;3.378176158
38771;2006-02-23;2279.320068;3.38388202
38772;2006-02-24;2287.040039;3.372459626
38773;2006-02-25;2287.040039;3.372459626
38774;2006-02-26;2287.040039;3.372459626
38775;2006-02-27;2307.179932;3.343020667
38776;2006-02-28;2281.389893;3.380811942
38777;2006-03-01;2314.639893;3.33224629
38778;2006-03-02;2311.110107;3.337335669
38779;2006-03-03;2302.600098;3.34966988
38780;2006-03-04;2302.600098;3.34966988
38781;2006-03-05;2302.600098;3.34966988
38782;2006-03-06;2286.030029;3.373949641
38783;2006-03-07;2268.379883;3.400202168
38784;2006-03-08;2267.459961;3.40158165
38785;2006-03-09;2249.719971;3.428404555
38786;2006-03-10;2262.040039;3.409731951
38787;2006-03-11;2262.040039;3.409731951
38788;2006-03-12;2262.040039;3.409731951
38789;2006-03-13;2267.030029;3.402226744
38790;2006-03-14;2295.899902;3.359445326
38791;2006-03-15;2311.840088;3.33628188
38792;2006-03-16;2299.560059;3.354098174
38793;2006-03-17;2306.47998;3.34403518
38794;2006-03-18;2306.47998;3.34403518
38795;2006-03-19;2306.47998;3.34403518
38796;2006-03-20;2314.110107;3.333009165
38797;2006-03-21;2294.22998;3.361890596
38798;2006-03-22;2303.350098;3.348579185
38799;2006-03-23;2300.149902;3.35323806
38800;2006-03-24;2312.820068;3.334868242
38801;2006-03-25;2312.820068;3.334868242
38802;2006-03-26;2312.820068;3.334868242
38803;2006-03-27;2315.580078;3.330893312
38804;2006-03-28;2304.459961;3.346966459
38805;2006-03-29;2337.780029;3.299262591
38806;2006-03-30;2340.820068;3.294977816
38807;2006-03-31;2339.790039;3.29642834
38808;2006-04-01;2339.790039;3.29642834
38809;2006-04-02;2339.790039;3.29642834
38810;2006-04-03;2336.73999;3.30073103
38811;2006-04-04;2345.360107;3.288599551
38812;2006-04-05;2359.75;3.268545479
38813;2006-04-06;2361.169922;3.266579895
38814;2006-04-07;2339.02002;3.297513544
38815;2006-04-08;2339.02002;3.297513544
38816;2006-04-09;2339.02002;3.297513544
38817;2006-04-10;2333.27002;3.30563978
38818;2006-04-11;2310.350098;3.338433513
38819;2006-04-12;2314.679932;3.332188649
38820;2006-04-13;2326.110107;3.315814747
38821;2006-04-14;2326.110107;3.315814747
38822;2006-04-15;2326.110107;3.315814747
38823;2006-04-16;2326.110107;3.315814747
38824;2006-04-17;2311.159912;3.33726375
38825;2006-04-18;2356.139893;3.273553586
38826;2006-04-19;2370.879883;3.253201586
38827;2006-04-20;2362.550049;3.264671662
38828;2006-04-21;2342.860107;3.292108723
38829;2006-04-22;2342.860107;3.292108723
38830;2006-04-23;2342.860107;3.292108723
38831;2006-04-24;2333.379883;3.30548414
38832;2006-04-25;2330.300049;3.309852823
38833;2006-04-26;2333.629883;3.305130026
38834;2006-04-27;2344.949951;3.289174761
38835;2006-04-28;2322.570068;3.32086868
38836;2006-04-29;2322.570068;3.32086868
38837;2006-04-30;2322.570068;3.32086868
38838;2006-05-01;2304.790039;3.346487127
38839;2006-05-02;2309.840088;3.339170636
38840;2006-05-03;2303.969971;3.347678265
38841;2006-05-04;2323.899902;3.318968338
38842;2006-05-05;2342.570068;3.292516327
38843;2006-05-06;2342.570068;3.292516327
38844;2006-05-07;2342.570068;3.292516327
38845;2006-05-08;2344.98999;3.289118601
38846;2006-05-09;2338.25;3.298599463
38847;2006-05-10;2320.73999;3.323487434
38848;2006-05-11;2272.699951;3.393738884
38849;2006-05-12;2243.780029;3.437480544
38850;2006-05-13;2243.780029;3.437480544
38851;2006-05-14;2243.780029;3.437480544
38852;2006-05-15;2238.52002;3.445557836
38853;2006-05-16;2229.129883;3.460072136
38854;2006-05-17;2195.800049;3.512592232
38855;2006-05-18;2180.320068;3.537531167
38856;2006-05-19;2193.879883;3.515666584
38857;2006-05-20;2193.879883;3.515666584
38858;2006-05-21;2193.879883;3.515666584
38859;2006-05-22;2172.860107;3.549676378
38860;2006-05-23;2158.76001;3.572861346
38861;2006-05-24;2169.169922;3.555715076
38862;2006-05-25;2198.23999;3.508693423
38863;2006-05-26;2210.370117;3.489438323
38864;2006-05-27;2210.370117;3.489438323
38865;2006-05-28;2210.370117;3.489438323
38866;2006-05-29;2210.370117;3.489438323
38867;2006-05-30;2164.73999;3.562991505
38868;2006-05-31;2178.879883;3.539869387
38869;2006-06-01;2219.860107;3.474520836
38870;2006-06-02;2219.409912;3.475225623
38871;2006-06-03;2219.409912;3.475225623
38872;2006-06-04;2219.409912;3.475225623
38873;2006-06-05;2169.620117;3.554977267
38874;2006-06-06;2162.780029;3.56622037
38875;2006-06-07;2151.800049;3.584417706
38876;2006-06-08;2145.320068;3.595244509
38877;2006-06-09;2135.060059;3.612521419
38878;2006-06-10;2135.060059;3.612521419
38879;2006-06-11;2135.060059;3.612521419
38880;2006-06-12;2091.320068;3.68807736
38881;2006-06-13;2072.469971;3.721622172
38882;2006-06-14;2086;3.697483315
38883;2006-06-15;2144.149902;3.597206608
38884;2006-06-16;2129.949951;3.621188466
38885;2006-06-17;2129.949951;3.621188466
38886;2006-06-18;2129.949951;3.621188466
38887;2006-06-19;2110.419922;3.654699292
38888;2006-06-20;2107.060059;3.66052698
38889;2006-06-21;2141.199951;3.602162512
38890;2006-06-22;2122.97998;3.633077216
38891;2006-06-23;2121.469971;3.635663149
38892;2006-06-24;2121.469971;3.635663149
38893;2006-06-25;2121.469971;3.635663149
38894;2006-06-26;2133.669922;3.614875064
38895;2006-06-27;2100.25;3.672396236
38896;2006-06-28;2111.840088;3.652241587
38897;2006-06-29;2174.379883;3.547195343
38898;2006-06-30;2172.090088;3.55093476
38899;2006-07-01;2172.090088;3.55093476
38900;2006-07-02;2172.090088;3.55093476
38901;2006-07-03;2190.429932;3.521203798
38902;2006-07-04;2190.429932;3.521203798
38903;2006-07-05;2153.340088;3.58185418
38904;2006-07-06;2155.090088;3.578945603
38905;2006-07-07;2130.060059;3.621001278
38906;2006-07-08;2130.060059;3.621001278
38907;2006-07-09;2130.060059;3.621001278
38908;2006-07-10;2116.929932;3.643460314
38909;2006-07-11;2128.860107;3.623042289
38910;2006-07-12;2090.23999;3.689983079
38911;2006-07-13;2054.110107;3.754886444
38912;2006-07-14;2037.349976;3.78577578
38913;2006-07-15;2037.349976;3.78577578
38914;2006-07-16;2037.349976;3.78577578
38915;2006-07-17;2037.719971;3.785088385
38916;2006-07-18;2043.219971;3.774899572
38917;2006-07-19;2080.709961;3.706883871
38918;2006-07-20;2039.420044;3.781933113
38919;2006-07-21;2020.390015;3.817555095
38920;2006-07-22;2020.390015;3.817555095
38921;2006-07-23;2020.390015;3.817555095
38922;2006-07-24;2061.840088;3.740809115
38923;2006-07-25;2073.899902;3.719056155
38924;2006-07-26;2070.459961;3.725235136
38925;2006-07-27;2054.469971;3.754228732
38926;2006-07-28;2094.139893;3.683111248
38927;2006-07-29;2094.139893;3.683111248
38928;2006-07-30;2094.139893;3.683111248
38929;2006-07-31;2091.469971;3.687813022
38930;2006-08-01;2061.98999;3.740537167
38931;2006-08-02;2078.810059;3.710271731
38932;2006-08-03;2092.340088;3.686279415
38933;2006-08-04;2085.050049;3.699167892
38934;2006-08-05;2085.050049;3.699167892
38935;2006-08-06;2085.050049;3.699167892
38936;2006-08-07;2072.5;3.721568248
38937;2006-08-08;2060.850098;3.742606123
38938;2006-08-09;2060.280029;3.743641683
38939;2006-08-10;2071.73999;3.722933492
38940;2006-08-11;2057.709961;3.74831747
38941;2006-08-12;2057.709961;3.74831747
38942;2006-08-13;2057.709961;3.74831747
38943;2006-08-14;2069.040039;3.727791657
38944;2006-08-15;2115.01001;3.646767703
38945;2006-08-16;2149.540039;3.588186335
38946;2006-08-17;2157.610107;3.57476551
38947;2006-08-18;2163.949951;3.564292322
38948;2006-08-19;2163.949951;3.564292322
38949;2006-08-20;2163.949951;3.564292322
38950;2006-08-21;2147.75;3.591176904
38951;2006-08-22;2150.02002;3.587385291
38952;2006-08-23;2134.659912;3.613198595
38953;2006-08-24;2137.110107;3.609056066
38954;2006-08-25;2140.290039;3.603693917
38955;2006-08-26;2140.290039;3.603693917
38956;2006-08-27;2140.290039;3.603693917
38957;2006-08-28;2160.699951;3.569653524
38958;2006-08-29;2172.300049;3.550591549
38959;2006-08-30;2185.72998;3.528775405
38960;2006-08-31;2183.75;3.531974903
38961;2006-09-01;2193.159912;3.516820708
38962;2006-09-02;2193.159912;3.516820708
38963;2006-09-03;2193.159912;3.516820708
38964;2006-09-04;2193.159912;3.516820708
38965;2006-09-05;2205.699951;3.49682657
38966;2006-09-06;2167.840088;3.557896285
38967;2006-09-07;2155.290039;3.578613577
38968;2006-09-08;2165.790039;3.561264045
38969;2006-09-09;2165.790039;3.561264045
38970;2006-09-10;2165.790039;3.561264045
38971;2006-09-11;2173.25;3.549039547
38972;2006-09-12;2215.820068;3.480855827
38973;2006-09-13;2227.669922;3.462339783
38974;2006-09-14;2228.72998;3.46069298
38975;2006-09-15;2235.590088;3.450073534
38976;2006-09-16;2235.590088;3.450073534
38977;2006-09-17;2235.590088;3.450073534
38978;2006-09-18;2235.75;3.449826767
38979;2006-09-19;2222.370117;3.47059661
38980;2006-09-20;2252.889893;3.423580628
38981;2006-09-21;2237.75;3.446743468
38982;2006-09-22;2218.929932;3.475977355
38983;2006-09-23;2218.929932;3.475977355
38984;2006-09-24;2218.929932;3.475977355
38985;2006-09-25;2249.070068;3.429395244
38986;2006-09-26;2261.340088;3.410787363
38987;2006-09-27;2263.389893;3.407698434
38988;2006-09-28;2270.02002;3.39774545
38989;2006-09-29;2258.429932;3.415182418
38990;2006-09-30;2258.429932;3.415182418
38991;2006-10-01;2258.429932;3.415182418
38992;2006-10-02;2237.600098;3.446974373
38993;2006-10-03;2243.649902;3.437679911
38994;2006-10-04;2290.949951;3.366703926
38995;2006-10-05;2306.340088;3.344238014
38996;2006-10-06;2299.98999;3.353471201
38997;2006-10-07;2299.98999;3.353471201
38998;2006-10-08;2299.98999;3.353471201
38999;2006-10-09;2311.77002;3.336383
39000;2006-10-10;2315.429932;3.331109306
39001;2006-10-11;2308.27002;3.341441915
