DateUnix;DateLong;Close;Deflator
33544;1991-11-02;540.929993;14.25868466
33545;1991-11-03;540.929993;14.25868466
33546;1991-11-04;537.5;14.34967478
33547;1991-11-05;538.820007;14.3145208
33548;1991-11-06;539.47998;14.29700912
33549;1991-11-07;545.280029;14.14493432
33550;1991-11-08;548.080017;14.07267179
33551;1991-11-09;548.080017;14.07267179
33552;1991-11-10;548.080017;14.07267179
33553;1991-11-11;550.710022;14.00546547
33554;1991-11-12;555.679993;13.88020136
33555;1991-11-13;556.169983;13.8679728
33556;1991-11-14;554.840027;13.90121444
33557;1991-11-15;531.289978;14.51740201
33558;1991-11-16;531.289978;14.51740201
33559;1991-11-17;531.289978;14.51740201
33560;1991-11-18;534.72998;14.42400928
33561;1991-11-19;523.469971;14.7342744
33562;1991-11-20;526.119995;14.66005905
33563;1991-11-21;530.330017;14.54368025
33564;1991-11-22;526.460022;14.6505905
33565;1991-11-23;526.460022;14.6505905
33566;1991-11-24;526.460022;14.6505905
33567;1991-11-25;522.880005;14.7508991
33568;1991-11-26;522.22998;14.76925969
33569;1991-11-27;522.780029;14.75372005
33570;1991-11-28;522.780029;14.75372005
33571;1991-11-29;523.900024;14.7221795
33572;1991-11-30;523.900024;14.7221795
33573;1991-12-01;523.900024;14.7221795
33574;1991-12-02;530.909973;14.52779301
33575;1991-12-03;533.340027;14.46160011
33576;1991-12-04;535.280029;14.4091873
33577;1991-12-05;534.030029;14.44291477
33578;1991-12-06;536.299988;14.38178327
33579;1991-12-07;536.299988;14.38178327
33580;1991-12-08;536.299988;14.38178327
33581;1991-12-09;535.349976;14.40730464
33582;1991-12-10;534.22998;14.43750909
33583;1991-12-11;531.640015;14.50784361
33584;1991-12-12;536.02002;14.389295
33585;1991-12-13;540.900024;14.25947468
33586;1991-12-14;540.900024;14.25947468
33587;1991-12-15;540.900024;14.25947468
33588;1991-12-16;543.72998;14.18525827
33589;1991-12-17;539.700012;14.29118033
33590;1991-12-18;539.840027;14.28747371
33591;1991-12-19;534.530029;14.42940485
33592;1991-12-20;535.76001;14.39627828
33593;1991-12-21;535.76001;14.39627828
33594;1991-12-22;535.76001;14.39627828
33595;1991-12-23;543.900024;14.18082341
33596;1991-12-24;549.559998;14.03477368
33597;1991-12-25;549.559998;14.03477368
33598;1991-12-26;559.299988;13.7903636
33599;1991-12-27;565.710022;13.63410563
33600;1991-12-28;565.710022;13.63410563
33601;1991-12-29;565.710022;13.63410563
33602;1991-12-30;579.75;13.30392444
33603;1991-12-31;586.340027;13.1543982
33604;1992-01-01;586.340027;13.1543982
33605;1992-01-02;586.450012;13.15193117
33606;1992-01-03;592.650024;13.01434216
33607;1992-01-04;592.650024;13.01434216
33608;1992-01-05;592.650024;13.01434216
33609;1992-01-06;597.900024;12.90006671
33610;1992-01-07;602.289978;12.80604107
33611;1992-01-08;610.320007;12.63755097
33612;1992-01-09;619.799988;12.44425677
33613;1992-01-10;615.700012;12.52712367
33614;1992-01-11;615.700012;12.52712367
33615;1992-01-12;615.700012;12.52712367
33616;1992-01-13;617.630005;12.48797845
33617;1992-01-14;625.75;12.3259292
33618;1992-01-15;630.820007;12.22686362
33619;1992-01-16;627.340027;12.29468847
33620;1992-01-17;626.849976;12.30430006
33621;1992-01-18;626.849976;12.30430006
33622;1992-01-19;626.849976;12.30430006
33623;1992-01-20;619.380005;12.45269484
33624;1992-01-21;604.869995;12.75141809
33625;1992-01-22;620.679993;12.4266132
33626;1992-01-23;622.859985;12.38312041
33627;1992-01-24;624.679993;12.34704214
33628;1992-01-25;624.679993;12.34704214
33629;1992-01-26;624.679993;12.34704214
33630;1992-01-27;621;12.42020965
33631;1992-01-28;621.289978;12.4144127
33632;1992-01-29;616.309998;12.51472509
33633;1992-01-30;621.369995;12.41281404
33634;1992-01-31;620.210022;12.43602961
33635;1992-02-01;620.210022;12.43602961
33636;1992-02-02;620.210022;12.43602961
33637;1992-02-03;623.429993;12.37179841
33638;1992-02-04;631;12.2233759
33639;1992-02-05;636.969971;12.10881289
33640;1992-02-06;637.669983;12.09552025
33641;1992-02-07;634.950012;12.14733451
33642;1992-02-08;634.950012;12.14733451
33643;1992-02-09;634.950012;12.14733451
33644;1992-02-10;634.130005;12.16304249
33645;1992-02-11;633.369995;12.17763749
33646;1992-02-12;644.919983;11.95954599
33647;1992-02-13;639.099976;12.0684564
33648;1992-02-14;636.429993;12.11908659
33649;1992-02-15;636.429993;12.11908659
33650;1992-02-16;636.429993;12.11908659
33651;1992-02-17;636.429993;12.11908659
33652;1992-02-18;626.409973;12.31294284
33653;1992-02-19;622.409973;12.3920736
33654;1992-02-20;632.22998;12.19959578
33655;1992-02-21;629.75;12.24763826
33656;1992-02-22;629.75;12.24763826
33657;1992-02-23;629.75;12.24763826
33658;1992-02-24;624.929993;12.34210277
33659;1992-02-25;621.400024;12.41221419
33660;1992-02-26;632.400024;12.19631547
33661;1992-02-27;633.950012;12.16649586
33662;1992-02-28;633.469971;12.17571558
33663;1992-02-29;633.469971;12.17571558
33664;1992-03-01;633.469971;12.17571558
33665;1992-03-02;635.469971;12.13739523
33666;1992-03-03;634.25;12.16074134
33667;1992-03-04;630.289978;12.23714554
33668;1992-03-05;621.969971;12.40084016
33669;1992-03-06;615.950012;12.5220392
33670;1992-03-07;615.950012;12.5220392
33671;1992-03-08;615.950012;12.5220392
33672;1992-03-09;615.820007;12.52468271
33673;1992-03-10;623.460022;12.37120252
33674;1992-03-11;617.140015;12.49789352
33675;1992-03-12;615.919983;12.52264971
33676;1992-03-13;618.619995;12.46799369
33677;1992-03-14;618.619995;12.46799369
33678;1992-03-15;618.619995;12.46799369
33679;1992-03-16;617.940002;12.48171371
33680;1992-03-17;623.27002;12.37497384
33681;1992-03-18;624.940002;12.3419051
33682;1992-03-19;625.960022;12.3217936
33683;1992-03-20;624.280029;12.35495264
33684;1992-03-21;624.280029;12.35495264
33685;1992-03-22;624.280029;12.35495264
33686;1992-03-23;621.830017;12.40363119
33687;1992-03-24;618.679993;12.46678458
33688;1992-03-25;619.47998;12.45068516
33689;1992-03-26;615.400024;12.53323025
33690;1992-03-27;604.669983;12.75563599
33691;1992-03-28;604.669983;12.75563599
33692;1992-03-29;604.669983;12.75563599
33693;1992-03-30;602.070007;12.81071986
33694;1992-03-31;603.77002;12.77464919
33695;1992-04-01;602.090027;12.81029389
33696;1992-04-02;593.820007;12.98870045
33697;1992-04-03;590.01001;13.07257515
33698;1992-04-04;590.01001;13.07257515
33699;1992-04-05;590.01001;13.07257515
33700;1992-04-06;596.289978;12.93489825
33701;1992-04-07;581.609985;13.26137858
33702;1992-04-08;573.679993;13.44469092
33703;1992-04-09;586.75;13.14520698
33704;1992-04-10;584.23999;13.20168138
33705;1992-04-11;584.23999;13.20168138
33706;1992-04-12;584.23999;13.20168138
33707;1992-04-13;588.150024;13.11391631
33708;1992-04-14;594.809998;12.9670823
33709;1992-04-15;600.030029;12.85427366
33710;1992-04-16;591.809998;13.03281496
33711;1992-04-17;591.809998;13.03281496
33712;1992-04-18;591.809998;13.03281496
33713;1992-04-19;591.809998;13.03281496
33714;1992-04-20;577.200012;13.3626993
33715;1992-04-21;575.049988;13.41266039
33716;1992-04-22;578.22998;13.33889709
33717;1992-04-23;576.049988;13.38937654
33718;1992-04-24;572.890015;13.46323028
33719;1992-04-25;572.890015;13.46323028
33720;1992-04-26;572.890015;13.46323028
33721;1992-04-27;566.940002;13.60452635
33722;1992-04-28;560.330017;13.7650134
33723;1992-04-29;569.940002;13.53291604
33724;1992-04-30;578.679993;13.32852403
33725;1992-05-01;578.140015;13.34097277
33726;1992-05-02;578.140015;13.34097277
33727;1992-05-03;578.140015;13.34097277
33728;1992-05-04;583.539978;13.21751805
33729;1992-05-05;588.070007;13.11570069
33730;1992-05-06;589.359985;13.08699333
33731;1992-05-07;587.159973;13.13602859
33732;1992-05-08;585.76001;13.16742363
33733;1992-05-09;585.76001;13.16742363
33734;1992-05-10;585.76001;13.16742363
33735;1992-05-11;587.130005;13.13669908
33736;1992-05-12;583.960022;13.20801066
33737;1992-05-13;582.380005;13.24384445
33738;1992-05-14;576.460022;13.37985272
33739;1992-05-15;574.429993;13.42713697
33740;1992-05-16;574.429993;13.42713697
33741;1992-05-17;574.429993;13.42713697
33742;1992-05-18;576.530029;13.37822803
33743;1992-05-19;578.049988;13.34305052
33744;1992-05-20;580.289978;13.29154472
33745;1992-05-21;579.099976;13.31885774
33746;1992-05-22;580.299988;13.29131545
33747;1992-05-23;580.299988;13.29131545
33748;1992-05-24;580.299988;13.29131545
33749;1992-05-25;580.299988;13.29131545
33750;1992-05-26;575.650024;13.39867953
33751;1992-05-27;577.349976;13.3592284
33752;1992-05-28;580.48999;13.28696503
33753;1992-05-29;585.309998;13.17754732
33754;1992-05-30;585.309998;13.17754732
33755;1992-05-31;585.309998;13.17754732
33756;1992-06-01;588.369995;13.10901348
33757;1992-06-02;589.179993;13.09099136
33758;1992-06-03;589.929993;13.07434829
33759;1992-06-04;588.26001;13.11146443
33760;1992-06-05;585.429993;13.17484633
33761;1992-06-06;585.429993;13.17484633
33762;1992-06-07;585.429993;13.17484633
33763;1992-06-08;582.01001;13.25226381
33764;1992-06-09;573.799988;13.44187932
33765;1992-06-10;569.710022;13.53837899
33766;1992-06-11;567.679993;13.58679237
33767;1992-06-12;569.52002;13.54289564
33768;1992-06-13;569.52002;13.54289564
33769;1992-06-14;569.52002;13.54289564
33770;1992-06-15;569.01001;13.55503429
33771;1992-06-16;564.070007;13.67374634
33772;1992-06-17;553.23999;13.94141843
33773;1992-06-18;549.169983;14.04474103
33774;1992-06-19;554.200012;13.91726818
33775;1992-06-20;554.200012;13.91726818
33776;1992-06-21;554.200012;13.91726818
33777;1992-06-22;549.72998;14.03043399
33778;1992-06-23;553.359985;13.93839527
33779;1992-06-24;551.390015;13.98819345
33780;1992-06-25;548.200012;14.06959144
33781;1992-06-26;547.840027;14.07883655
33782;1992-06-27;547.840027;14.07883655
33783;1992-06-28;547.840027;14.07883655
33784;1992-06-29;558.799988;13.80270286
33785;1992-06-30;563.599976;13.68514997
33786;1992-07-01;568.98999;13.55551122
33787;1992-07-02;563.349976;13.69122308
33788;1992-07-03;563.349976;13.69122308
33789;1992-07-04;563.349976;13.69122308
33790;1992-07-05;563.349976;13.69122308
33791;1992-07-06;563.169983;13.69559889
33792;1992-07-07;557.409973;13.83712271
33793;1992-07-08;557.570007;13.83315117
33794;1992-07-09;564.75;13.65728233
33795;1992-07-10;567.799988;13.58392103
33796;1992-07-11;567.799988;13.58392103
33797;1992-07-12;567.799988;13.58392103
33798;1992-07-13;570.219971;13.52627159
33799;1992-07-14;575.210022;13.40892874
33800;1992-07-15;575.469971;13.40287171
33801;1992-07-16;576.190002;13.38612293
33802;1992-07-17;570.52002;13.51915783
33803;1992-07-18;570.52002;13.51915783
33804;1992-07-19;570.52002;13.51915783
33805;1992-07-20;564.280029;13.66865705
33806;1992-07-21;568.630005;13.56409287
33807;1992-07-22;563.880005;13.67835377
33808;1992-07-23;565.23999;13.64544323
33809;1992-07-24;565.609985;13.63651703
33810;1992-07-25;565.609985;13.63651703
33811;1992-07-26;565.609985;13.63651703
33812;1992-07-27;564.72998;13.65776649
33813;1992-07-28;571.630005;13.49290647
33814;1992-07-29;577.48999;13.35598942
33815;1992-07-30;578.799988;13.32576081
33816;1992-07-31;580.830017;13.27918663
33817;1992-08-01;580.830017;13.27918663
33818;1992-08-02;580.830017;13.27918663
33819;1992-08-03;582.359985;13.24429973
33820;1992-08-04;581.320007;13.26799371
33821;1992-08-05;576.869995;13.37034386
33822;1992-08-06;574.02002;13.43672681
33823;1992-08-07;573.73999;13.44328499
33824;1992-08-08;573.73999;13.44328499
33825;1992-08-09;573.73999;13.44328499
33826;1992-08-10;573.140015;13.4573577
33827;1992-08-11;571.599976;13.49361532
33828;1992-08-12;570.849976;13.51134364
33829;1992-08-13;570.98999;13.50803049
33830;1992-08-14;573.179993;13.45641908
33831;1992-08-15;573.179993;13.45641908
33832;1992-08-16;573.179993;13.45641908
33833;1992-08-17;572.469971;13.47310878
33834;1992-08-18;570.869995;13.51086983
33835;1992-08-19;567.609985;13.58846814
33836;1992-08-20;567.859985;13.58248582
33837;1992-08-21;563.700012;13.68272136
33838;1992-08-22;563.700012;13.68272136
33839;1992-08-23;563.700012;13.68272136
33840;1992-08-24;555.390015;13.88744844
33841;1992-08-25;554.219971;13.91676699
33842;1992-08-26;558.799988;13.80270286
33843;1992-08-27;563.27002;13.69316655
33844;1992-08-28;563.559998;13.68612077
33845;1992-08-29;563.559998;13.68612077
33846;1992-08-30;563.559998;13.68612077
33847;1992-08-31;563.119995;13.69681465
33848;1992-09-01;565.609985;13.63651703
33849;1992-09-02;571.25;13.50188218
33850;1992-09-03;574.880005;13.4166263
33851;1992-09-04;573.440002;13.45031768
33852;1992-09-05;573.440002;13.45031768
33853;1992-09-06;573.440002;13.45031768
33854;1992-09-07;573.440002;13.45031768
33855;1992-09-08;571.169983;13.5037737
33856;1992-09-09;574.890015;13.41639269
33857;1992-09-10;581.23999;13.26982026
33858;1992-09-11;583.01001;13.22953305
33859;1992-09-12;583.01001;13.22953305
33860;1992-09-13;583.01001;13.22953305
33861;1992-09-14;594.210022;12.98017521
33862;1992-09-15;587.859985;13.12038647
33863;1992-09-16;585.890015;13.16450186
33864;1992-09-17;587.820007;13.1212788
33865;1992-09-18;589.119995;13.09232459
33866;1992-09-19;589.119995;13.09232459
33867;1992-09-20;589.119995;13.09232459
33868;1992-09-21;588.580017;13.10433581
33869;1992-09-22;583;13.2297602
33870;1992-09-23;582.960022;13.23066746
33871;1992-09-24;585.929993;13.16360365
33872;1992-09-25;577.200012;13.3626993
33873;1992-09-26;577.200012;13.3626993
33874;1992-09-27;577.200012;13.3626993
33875;1992-09-28;575.340027;13.40589883
33876;1992-09-29;577.630005;13.35275198
33877;1992-09-30;583.27002;13.22363559
33878;1992-10-01;578.330017;13.33658978
33879;1992-10-02;571.630005;13.49290647
33880;1992-10-03;571.630005;13.49290647
33881;1992-10-04;571.630005;13.49290647
33882;1992-10-05;565.210022;13.64616673
33883;1992-10-06;570.549988;13.51844774
33884;1992-10-07;569.200012;13.55050954
33885;1992-10-08;573.880005;13.4400051
33886;1992-10-09;570.52002;13.51915783
33887;1992-10-10;570.52002;13.51915783
33888;1992-10-11;570.52002;13.51915783
33889;1992-10-12;573.840027;13.44094143
33890;1992-10-13;576.440002;13.38031741
33891;1992-10-14;576.219971;13.38542672
33892;1992-10-15;578.640015;13.3294449
33893;1992-10-16;582.609985;13.23861656
33894;1992-10-17;582.609985;13.23861656
33895;1992-10-18;582.609985;13.23861656
33896;1992-10-19;590.669983;13.05796878
33897;1992-10-20;592.700012;13.01324454
33898;1992-10-21;597.150024;12.91626875
33899;1992-10-22;597.119995;12.91691831
33900;1992-10-23;597.299988;12.91302587
33901;1992-10-24;597.299988;12.91302587
33902;1992-10-25;597.299988;12.91302587
33903;1992-10-26;598.919983;12.87809793
33904;1992-10-27;596.950012;12.92059643
33905;1992-10-28;601.390015;12.82520495
33906;1992-10-29;605.820007;12.73142205
33907;1992-10-30;605.169983;12.7450971
33908;1992-10-31;605.169983;12.7450971
33909;1992-11-01;605.169983;12.7450971
33910;1992-11-02;607.570007;12.6947514
33911;1992-11-03;604.580017;12.75753412
33912;1992-11-04;605.52002;12.73772946
33913;1992-11-05;614.080017;12.56017128
33914;1992-11-06;616.820007;12.50437746
33915;1992-11-07;616.820007;12.50437746
33916;1992-11-08;616.820007;12.50437746
33917;1992-11-09;622.049988;12.39924499
33918;1992-11-10;627.76001;12.28646309
33919;1992-11-11;634.919983;12.14790903
33920;1992-11-12;634.369995;12.15844106
33921;1992-11-13;637.159973;12.10520202
33922;1992-11-14;637.159973;12.10520202
33923;1992-11-15;637.159973;12.10520202
33924;1992-11-16;634.01001;12.16534451
33925;1992-11-17;627.070007;12.29998263
33926;1992-11-18;634.859985;12.14905708
33927;1992-11-19;638.570007;12.07847238
33928;1992-11-20;642.599976;12.00272406
33929;1992-11-21;642.599976;12.00272406
33930;1992-11-22;642.599976;12.00272406
33931;1992-11-23;638.840027;12.07336715
33932;1992-11-24;645.940002;11.94066039
33933;1992-11-25;648.330017;11.89664213
33934;1992-11-26;648.330017;11.89664213
33935;1992-11-27;649.48999;11.87539502
33936;1992-11-28;649.48999;11.87539502
33937;1992-11-29;649.48999;11.87539502
33938;1992-11-30;652.72998;11.8164485
33939;1992-12-01;653.950012;11.79440332
33940;1992-12-02;652.909973;11.81319097
33941;1992-12-03;656.359985;11.75109752
33942;1992-12-04;661.599976;11.65802672
33943;1992-12-05;661.599976;11.65802672
33944;1992-12-06;661.599976;11.65802672
33945;1992-12-07;666.530029;11.57179701
33946;1992-12-08;667.119995;11.56156352
33947;1992-12-09;663.919983;11.61728882
33948;1992-12-10;658.929993;11.70526502
33949;1992-12-11;655.789978;11.76131148
33950;1992-12-12;655.789978;11.76131148
33951;1992-12-13;655.789978;11.76131148
33952;1992-12-14;654.72998;11.78035286
33953;1992-12-15;650.75;11.85240138
33954;1992-12-16;649.630005;11.87283552
33955;1992-12-17;658.460022;11.71361956
33956;1992-12-18;661.289978;11.66349174
33957;1992-12-19;661.289978;11.66349174
33958;1992-12-20;661.289978;11.66349174
33959;1992-12-21;662.460022;11.64289155
33960;1992-12-22;660.840027;11.67143315
33961;1992-12-23;662.960022;11.63411056
33962;1992-12-24;665.880005;11.58309326
33963;1992-12-25;665.880005;11.58309326
33964;1992-12-26;665.880005;11.58309326
33965;1992-12-27;665.880005;11.58309326
33966;1992-12-28;666.25;11.57666071
33967;1992-12-29;669.01001;11.52890103
33968;1992-12-30;671.849976;11.4801674
33969;1992-12-31;676.950012;11.39367761
33970;1993-01-01;676.950012;11.39367761
33971;1993-01-02;676.950012;11.39367761
33972;1993-01-03;676.950012;11.39367761
33973;1993-01-04;671.799988;11.48102163
33974;1993-01-05;674.340027;11.43777603
33975;1993-01-06;681.849976;11.31179947
33976;1993-01-07;678.210022;11.37250991
33977;1993-01-08;677.210022;11.38930309
33978;1993-01-09;677.210022;11.38930309
33979;1993-01-10;677.210022;11.38930309
33980;1993-01-11;682.400024;11.3026816
33981;1993-01-12;679.450012;11.35175518
33982;1993-01-13;686.780029;11.23059767
33983;1993-01-14;695.700012;11.08660351
33984;1993-01-15;697.150024;11.06354433
33985;1993-01-16;697.150024;11.06354433
33986;1993-01-17;697.150024;11.06354433
33987;1993-01-18;698.130005;11.04801418
33988;1993-01-19;696.809998;11.06894307
33989;1993-01-20;697.440002;11.05894439
33990;1993-01-21;700.77002;11.00639293
33991;1993-01-22;701.630005;10.99290244
33992;1993-01-23;701.630005;10.99290244
33993;1993-01-24;701.630005;10.99290244
33994;1993-01-25;706.950012;10.91017761
33995;1993-01-26;707.159973;10.9069383
33996;1993-01-27;697.900024;11.05165486
33997;1993-01-28;694.669983;11.10304228
33998;1993-01-29;696.340027;11.07641367
33999;1993-01-30;696.340027;11.07641367
34000;1993-01-31;696.340027;11.07641367
34001;1993-02-01;701.77002;10.99070917
34002;1993-02-02;705.119995;10.93849309
34003;1993-02-03;708.669983;10.88369817
34004;1993-02-04;708.849976;10.88093455
34005;1993-02-05;700.97998;11.00309626
34006;1993-02-06;700.97998;11.00309626
34007;1993-02-07;700.97998;11.00309626
34008;1993-02-08;698.440002;11.04311061
34009;1993-02-09;692.210022;11.14250004
34010;1993-02-10;695.02002;11.09745039
34011;1993-02-11;695.880005;11.0837359
34012;1993-02-12;690.539978;11.16944774
34013;1993-02-13;690.539978;11.16944774
34014;1993-02-14;690.539978;11.16944774
34015;1993-02-15;690.539978;11.16944774
34016;1993-02-16;665.390015;11.59162299
34017;1993-02-17;659.429993;11.69638973
34018;1993-02-18;662.450012;11.64306748
34019;1993-02-19;663.609985;11.62271571
34020;1993-02-20;663.609985;11.62271571
